nombre_completo,telefono,correo,curp,manzana
Juan Pérez García,7771234567,juan.perez@mezquital.mx,PEGJ850615HHGRNN09,1
María López Hernández,7771234568,maria.lopez@mezquital.mx,LOHM900320MHGPNR05,1
Carlos Ramírez Torres,7771234569,carlos.ramirez@mezquital.mx,RATC880725HHGMRL08,2
Ana Martínez Flores,7771234570,ana.martinez@mezquital.mx,MAFA920110MHGRLN03,2
Pedro González Sánchez,7771234571,pedro.gonzalez@mezquital.mx,GOSP870505HHGNND07,3
Laura Hernández Cruz,7771234572,laura.hernandez@mezquital.mx,HECL930815MHGRRL01,3
José Rodríguez Jiménez,7771234573,jose.rodriguez@mezquital.mx,ROJJ880920HHGDMS04,1
Carmen Díaz Morales,7771234574,carmen.diaz@mezquital.mx,DIMC910225MHGZRR06,2
Francisco Torres Vega,7771234575,francisco.torres@mezquital.mx,TOVF860430HHGRRS02,3
Isabel Flores Ortiz,7771234576,isabel.flores@mezquital.mx,FLOI940707MHGLRS09,1
